C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_29_786.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_29_786.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_29_786.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_29_853.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_29_853.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_29_853.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_29_920.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_29_920.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_29_920.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_29_987.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_29_987.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_29_987.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_057.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_057.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_057.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_128.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_128.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_128.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_197.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_197.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_197.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_269.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_269.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_269.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_340.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_340.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_340.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_412.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_412.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_412.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_480.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_480.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_480.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_551.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_551.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_551.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_619.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_619.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_619.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_687.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_687.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_687.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_755.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_755.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_755.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_823.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_823.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_823.jpg,0,1,0,30.19023
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_892.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_892.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_892.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_30_964.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_30_964.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_30_964.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_036.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_036.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_036.jpg,0,1,0,30.19047
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_108.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_108.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_108.jpg,-0.05,1,0,30.18973
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_181.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_181.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_181.jpg,-0.2,1,0,30.1798
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_255.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_255.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_255.jpg,0,1,0,30.18925
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_333.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_333.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_333.jpg,0,1,0,30.19016
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_408.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_408.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_408.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_484.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_484.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_484.jpg,0,1,0,30.19033
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_552.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_552.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_552.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_628.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_628.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_628.jpg,-0.05,1,0,30.18973
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_703.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_703.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_703.jpg,-0.25,1,0,30.17493
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_776.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_776.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_776.jpg,0,1,0,30.18934
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_849.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_849.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_849.jpg,0,1,0,30.1902
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_922.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_922.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_922.jpg,0,1,0,30.19024
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_31_994.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_31_994.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_31_994.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_069.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_069.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_069.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_144.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_144.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_144.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_220.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_220.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_220.jpg,0,1,0,30.19024
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_298.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_298.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_298.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_366.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_366.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_366.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_442.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_442.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_442.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_517.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_517.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_517.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_591.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_591.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_591.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_664.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_664.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_664.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_739.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_739.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_739.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_814.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_814.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_814.jpg,-0.1,1,0,30.18765
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_887.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_887.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_887.jpg,-0.3,1,0,30.16922
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_32_963.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_32_963.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_32_963.jpg,0,1,0,30.18988
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_040.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_040.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_040.jpg,0,1,0,30.19005
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_117.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_117.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_117.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_183.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_183.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_183.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_258.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_258.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_258.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_336.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_336.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_336.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_413.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_413.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_413.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_488.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_488.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_488.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_561.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_561.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_561.jpg,0,1,0,30.19038
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_634.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_634.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_634.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_709.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_709.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_709.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_783.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_783.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_783.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_856.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_856.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_856.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_33_930.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_33_930.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_33_930.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_004.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_004.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_004.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_079.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_079.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_079.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_153.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_153.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_153.jpg,0,1,0,30.19027
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_223.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_223.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_223.jpg,-0.15,1,0,30.18423
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_293.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_293.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_293.jpg,0,1,0,30.18593
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_370.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_370.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_370.jpg,0,1,0,30.18997
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_440.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_440.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_440.jpg,0,1,0,30.19022
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_510.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_510.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_510.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_577.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_577.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_577.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_648.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_648.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_648.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_718.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_718.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_718.jpg,0,1,0,30.19036
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_785.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_785.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_785.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_855.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_855.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_855.jpg,0,1,0,30.19051
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_925.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_925.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_925.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_34_992.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_34_992.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_34_992.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_062.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_062.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_062.jpg,0,1,0,30.19016
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_132.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_132.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_132.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_201.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_201.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_201.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_270.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_270.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_270.jpg,0,1,0,30.19032
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_340.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_340.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_340.jpg,0,1,0,30.1903
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_413.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_413.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_413.jpg,-0.05,1,0,30.18973
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_483.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_483.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_483.jpg,-0.25,1,0,30.17479
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_553.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_553.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_553.jpg,-0.4,1,0,30.15754
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_624.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_624.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_624.jpg,0,1,0,30.189
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_692.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_692.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_692.jpg,0,1,0,30.18981
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_761.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_761.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_761.jpg,0,1,0,30.19015
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_831.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_831.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_831.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_899.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_899.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_899.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_35_971.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_35_971.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_35_971.jpg,0,1,0,30.19026
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_038.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_038.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_038.jpg,0,1,0,30.19025
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_106.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_106.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_106.jpg,0,1,0,30.19015
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_179.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_179.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_179.jpg,0,1,0,30.19038
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_252.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_252.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_252.jpg,0,1,0,30.19034
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_319.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_319.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_319.jpg,0,1,0,30.1902
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_389.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_389.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_389.jpg,0,1,0,30.19026
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_461.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_461.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_461.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_530.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_530.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_530.jpg,0,1,0,30.19031
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_598.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_598.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_598.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_667.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_667.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_667.jpg,0,1,0,30.19029
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_736.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_736.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_736.jpg,0,1,0,30.19028
C:\Users\Can\Desktop\kayit\IMG\center_2021_06_05_18_35_36_812.jpg,C:\Users\Can\Desktop\kayit\IMG\left_2021_06_05_18_35_36_812.jpg,C:\Users\Can\Desktop\kayit\IMG\right_2021_06_05_18_35_36_812.jpg,-0.1,1,0,30.18764
